Dish Name,Calories,Total Fat,Saturated Fat,Trans Fat,Cholesterol,Sodium,Total Carbohydrate,Dietary Fiber,Sugars,Protein
Tavola Salad w/Falafel,1359,82.4g,10.4g,1g,10.1mg,3419.2mg,106.4g,22.4g,8g,29.4g
Tavola Salad w/Lamb,1203,84.9g,18.1g,1g,105.3mg,2241.9mg,73.7g,8.3g,6.9g,40.8g
Tear Drop Peppers,25,0g,0g,0g,0mg,40.5mg,6.1g,0g,5.1g,0g
Teriyaki Chicken & Ham Sandwich,310,7.7g,2.7g,0g,96.1mg,1121.7mg,29.8g,2.1g,10g,30.4g
Teriyaki Chicken Leg,106,4.8g,1.3g,0g,73.4mg,153.7mg,1.5g,0.3g,0.6g,13.9g
Teriyaki Chicken Roll,231,1.9g,0.3g,0g,13.4mg,642.1mg,44.5g,0.9g,13.9g,7.9g
Teriyaki Pulmuone Tofu Bowl,348,26g,3.5g,0g,0mg,337.3mg,20.8g,4.7g,5.2g,8.8g
Teriyaki Pulmuone Tofu Roll,249,3.7g,0.7g,0g,0mg,632.9mg,45.2g,1.6g,13.9g,8g
Teriyaki Tofu Poke Bowl,255,8.5g,1.6g,0g,0.1mg,332.2mg,29.7g,1.8g,2.4g,14.8g
Teriyaki Tofu w/Sesame Seeds,227,16.6g,2.2g,0g,0mg,297.6mg,7.3g,2.2g,0.9g,13.7g
Tersoni Family's Beef Chili,112,3.8g,1.4g,0.2g,12.3mg,235.8mg,11.8g,2.8g,2.9g,6.3g
Thai BBQ Chicken,179,9g,2g,0g,83.9mg,584.8mg,5.5g,0.4g,3.5g,18.5g
Thai BBQ Chicken Entree,623,11.5g,2.3g,0g,83.9mg,674.8mg,101g,5.8g,6.6g,28g
Thai Basil,1,0g,0g,0g,0mg,0.1mg,0.1g,0.1g,0g,0.1g
Thai Basil Tofu,137,8.3g,1.5g,0g,0mg,41.8mg,4.9g,2.5g,1.4g,11.7g
Thai Cucumber Salad,19,0g,0g,0g,0mg,227.9mg,4.6g,0.2g,4.1g,0.2g
Thai Garlic Pepper Tofu,122,7.2g,1.3g,0g,0mg,101.7mg,4.7g,1.8g,2.2g,10.3g
Thai Green Curry Tofu,122,9g,4.7g,0g,0mg,165.1mg,3.3g,1.6g,1g,6.8g
Thai Pork Lettuce Wraps,169,11.9g,4.1g,0g,37.1mg,97.8mg,6.2g,1.4g,2.2g,9.9g
Thai Red Curry Chicken,177,13.7g,9.4g,0g,30.1mg,312mg,5.4g,1.5g,1.6g,7.4g
Thai Red Curry Tofu,124,9g,4.7g,0g,0mg,153.6mg,3.7g,1.8g,1.2g,6.9g
Thai Seafood w/Basil,71,1.4g,0.2g,0g,35.5mg,645.5mg,6.9g,0.8g,4.5g,6.4g
Thai Stir Fried Green Beans,66,4.1g,0.3g,0g,0.1mg,213.5mg,6.8g,2.1g,3.3g,1.8g
Thai Tamarind Wings,162,2.8g,0.8g,0g,43.2mg,536.2mg,15.6g,0.1g,13.9g,17.5g
The BLT,480,19.4g,3.5g,0g,26.5mg,976mg,60.4g,8.7g,3.1g,17.2g
Three Cheese Bread,34,0.7g,0.5g,0g,2.2mg,65.5mg,5.3g,0.2g,0g,1.5g
Tiger Roll,371,10.9g,1.7g,0g,44.4mg,494.8mg,48.4g,1.6g,2.1g,18g
Tiramisu Cake,118,8g,4.8g,0.2g,43.4mg,14.5mg,13.1g,0g,9.1g,2.1g
Tofu Tikki Masala w/Rice & Naan,1171,44.7g,11.4g,0.4g,30.7mg,1050.5mg,152g,7.7g,8.2g,39.7g
Tofu Tikki Masala w/Rice & Naan,390,14.9g,3.8g,0.1g,10.2mg,350.2mg,50.7g,2.6g,2.7g,13.2g
Tom Yum Soup,16,0.2g,0g,0g,9.9mg,305.6mg,2.2g,0.3g,0.5g,1.8g
Tomatillo Salsa,2,0g,0g,0g,0mg,211.5mg,0.4g,0.1g,0g,0.1g
Tomato & Cucumber Salad,47,4.5g,0.7g,0g,0mg,105.4mg,1.9g,0.3g,1g,0.3g
Tomato Arugula Chorizo Salad,104,10.4g,0.9g,0g,1.5mg,212.8mg,2.4g,0.6g,1.2g,1g
Tomato Basil Bread,36,0.1g,0.1g,0g,0mg,91.8mg,7.1g,0.4g,0.5g,1.2g
Tomato Basil Soup,149,12.2g,1.3g,0g,5.3mg,429.7mg,8.2g,1.9g,4.8g,3.7g
Tomato Bisque Soup,113,6.9g,3.8g,0g,18.8mg,350mg,11.3g,1.3g,6.3g,1.9g
Tomato Cream Basil Sauce,118,10.8g,6.3g,0.3g,33.2mg,85.4mg,3.5g,0.8g,2.3g,2.2g
Tomato Olive Pastry,159,0.2g,5.5g,0.2g,27.4mg,219.1mg,15.9g,0.5g,2g,3g
Tomato Pesto Cream,179,16.9g,9.8g,0.5g,50.4mg,297.4mg,4.8g,0.5g,3.6g,2.6g
Tomato Salad w/Parsley & Sumac,43,3.6g,0.5g,0g,0mg,126.6mg,2.7g,0.6g,1.4g,0.4g
Tomato Slices,10,0g,0g,0g,0mg,8.1mg,2g,0.4g,1.2g,0.4g
"Tonkotsu Ramen (Pork, Fish)",194,7.2g,0.3g,0g,1.3mg,903.6mg,36.5g,1.8g,1.1g,7.2g
Tortellini w/Basil Pesto & Grape Tomatoes,213,8.9g,1.4g,0g,8.2mg,379.9mg,26.8g,1.1g,1.4g,6.6g
Tortellini w/Red Pepper Pesto & Artichoke,209,7.2g,1.3g,0g,7.5mg,427.4mg,29.9g,0.8g,1.5g,6.5g
Tortellini w/Tomato Pesto & Artichoke,197,4.7g,0.8g,0g,7.5mg,361.8mg,32.2g,1.5g,3.6g,6.8g
Tortilla Chips and Salsa,236,8.5g,0.5g,0g,0mg,798.1mg,36.8g,3.3g,2.6g,4.8g
Tossed Salad,31,0.4g,0g,0g,0mg,9.8mg,6.3g,2.5g,3g,1.7g
Tostadas Tinga de Pollo,126,8.1g,3.2g,0g,10.6mg,215.9mg,9.4g,1.2g,0.8g,3.4g
Tostones,199,9.7g,0.8g,0g,0mg,86.2mg,27.4g,1.3g,0.7g,1.3g
Tri Colored Tortrilla Strips,142,8.1g,0g,0g,0mg,60.8mg,0g,,0g,0g
Tuna,41,1.3g,0.5g,0g,10.1mg,75.9mg,0g,0g,0g,7.1g
Tuna Salad,128,10g,1.8g,0g,20mg,178.1mg,1.1g,0.2g,0.2g,8.7g
Tuna on White,268,12.8g,1.8g,0g,13.8mg,496.3mg,26.4g,0.5g,1.8g,12.5g
Turkey Bacon Wrap,315,9.2g,1.8g,0g,40.8mg,766.3mg,36.4g,4.2g,0.1g,23g
Turkey Breast,61,1g,0g,0g,30.4mg,405mg,0g,0g,0g,13.2g
Turkey Burger Patty,186,11.3g,2.8g,0g,60.2mg,521.2mg,0.4g,0.1g,0g,17.7g
Turkey Gravy,80,5.7g,3.4g,0g,16.4mg,389.3mg,5.6g,0g,0.1g,1.1g
Turmeric Basmati Rice,138,2.7g,0.2g,0g,0mg,75.7mg,24.5g,1.3g,0g,2.5g
Turmeric Rstd Cauliflower & Onions,30,1.1g,0.2g,0g,0mg,60.7mg,4.7g,1.8g,1.9g,1.6g
Tuscan Tomato Pesto Ravioli,543,16.8g,7.6g,0g,87mg,579.8mg,75.7g,3.4g,9.2g,22.1g
Uttapam (Lentil Pancakes),82,2.5g,0.2g,0g,0mg,293.7mg,11.9g,0.3g,0.4g,2.3g
VIOLFIE Plant Based Pulmuone Steak & Pepper Quesadilla,241,13.1g,5g,0g,0mg,397.3mg,25.4g,2.4g,2.6g,5.9g
VIOLIFE Cheese Pizza,178,7.4g,4g,0g,0mg,341.9mg,26.1g,1.1g,3.2g,1.9g
VIOLIFE Dairy Free Shredded Cheddar Cheese,84,6.8g,6.2g,0g,0mg,249.5mg,6g,0g,0g,0g
VIOLIFE GF Plant Based Mac & Cheese,294,21.8g,14.3g,0g,0.1mg,214.1mg,22g,0.5g,0.5g,1.8g
VIOLIFE Mexican Stuffed Yellow Peppers,205,7.9g,3.9g,0g,0mg,240.9mg,29.3g,2.7g,1g,5.6g
VIOLIFE Plant Based Cheddar Cheese,84,6.8g,6.2g,0g,0mg,249.5mg,6g,0g,0g,0g
VIOLIFE Plant Based Lemon Broccoli Chic'n Pasta,132,4.1g,1.3g,0g,0mg,232.1mg,15.5g,1.6g,1.3g,9.6g
VIOLIFE Plant Based Meatball Grinder,443,17.2g,7g,0g,0.1mg,997mg,51.7g,1.2g,4.9g,23.4g
VIOLIFE Plant Based Mozzarella Cheese,84,6.8g,6.2g,0g,0.1mg,192.8mg,6g,0g,0g,0g
"VIOLIFE Stuffed Port Mush w/Refried Beans, Tom, Avocado",69,4.4g,1.9g,0g,0mg,160mg,6.7g,1.7g,0.7g,1.5g
Vanilla Cheesecake Pie,292,19.1g,11g,0.4g,77.5mg,240.7mg,27.1g,0g,19.3g,4.6g
Vanilla Milkshake,912,50.3g,29.5g,1.5g,246.1mg,173.8mg,96.4g,0g,93.1g,13.9g
Vegan Mashed Sweet Potato,61,0.5g,0.1g,0g,0mg,51.9mg,13.2g,1.7g,3.1g,1g
Vegetable Curry Samosa,341,23.4g,2.7g,0g,0mg,480mg,32g,0g,0g,4g
Vegetable Fried Rice,141,5.1g,0.7g,0g,23.5mg,355.8mg,20.3g,1.5g,2.1g,3g
Vegetable Ho Fun Noodles,153,2g,0.1g,0g,0mg,390.6mg,28.4g,1.7g,1.8g,5.4g
Vegetable Korma,60,3.4g,1.7g,0g,8.5mg,374.2mg,6g,1.7g,2.6g,0.9g
Vegetable Lasagna,150,5.5g,2.5g,0g,12.5mg,459.6mg,18.5g,0g,3g,6.5g
Vegetable Lo Mein,93,1.7g,0.2g,0g,0.1mg,763.7mg,17.8g,0.5g,4.2g,2.3g
Vegetable Palava,195,18g,1.3g,0.1g,0mg,211.2mg,8.4g,1.7g,1.3g,1.3g
Vegetable Pizza,203,5.5g,2.8g,0.1g,14.7mg,446mg,29.5g,1.4g,0.7g,8.4g
Vegetable Pulao,143,3.5g,0.3g,0g,0mg,82.2mg,24.9g,1.6g,3.7g,2.5g
Vegetable Sambar,46,1.1g,0.1g,0g,0mg,91.7mg,6.8g,1.4g,1g,2.4g
Vegetable Spring Rolls,158,15.3g,1.4g,0g,0mg,16.7mg,5.6g,0g,0g,1.1g
Vegetable Spring Rolls,79,7.6g,0.7g,0g,0mg,8.3mg,2.8g,0g,0g,0.6g
Vegetable Sushi Roll,175,1.1g,0.2g,0g,0mg,210.8mg,35.6g,1g,2.1g,4.1g
Vegetable Sushi Roll,204,1.4g,0.2g,0g,0mg,576.8mg,43.3g,0.9g,12.7g,3.6g
Vegetable Sushi Roll w/Brown Rice,195,5.7g,0.6g,0g,0mg,98.2mg,32.4g,2.5g,9.1g,4.7g
Vegetable Yaki Udon,118,1.6g,0.1g,0g,0mg,412.5mg,21.9g,0.5g,3.6g,4.6g
Vegetarian Brown Sushi Roll,190,5.2g,0.5g,0g,0mg,116.8mg,32g,2g,9.4g,4.6g
Vegetarian Hummus Wrap,432,19.9g,5.6g,0g,20.3mg,619.3mg,48.9g,7.4g,3.8g,18.4g
Vegetarian Pho Base,24,1.4g,0g,0g,0mg,1260.1mg,3.8g,0g,2.8g,0g
Vegetarian Tex Mex Casserole,28,1.1g,0.6g,0g,3mg,44.7mg,3.3g,0.6g,0.6g,1.3g
Veggie Alfredo Pasta,509,28.8g,10.9g,0g,50mg,416.9mg,50.8g,4.9g,8.9g,14.7g
Veggie Lasagna Stuffed Peppers,123,7.7g,4g,0.1g,29.4mg,201.6mg,8.5g,2.3g,5.1g,7.1g
Veracruz Style Fish,91,4.5g,0.3g,0g,14.6mg,352.6mg,5.6g,1.4g,1.3g,7.1g
Vichy Carrots w/Butter,42,2.2g,1.4g,0g,5.9mg,84.3mg,5.3g,1.4g,3.9g,0.7g
Vietnamese Nam Nem Sauce,35,1g,0.1g,0g,18.2mg,1140.5mg,4g,0.1g,3.2g,2.4g
Vietnamese Pork & Shrimp Noodle Bowl,243,15.9g,4.9g,0g,207.5mg,1649.3mg,8.7g,0.5g,3.4g,17.1g
Vietnamese Tofu Noodle Bowl,231,6.4g,1.2g,0.1g,0.2mg,651.5mg,31.2g,2.7g,4.1g,12.6g
Walnut Brownie,190,12.7g,1.3g,0g,0mg,61.2mg,17.8g,1g,11.3g,1.9g
Warm Charred Corn Salsa,24,0.8g,0.1g,0g,0mg,29.2mg,4.2g,0.5g,1.5g,0.7g
White Choc Macadamia Cookie,200,11g,5g,0g,15mg,95mg,24g,1g,14g,2g
White Choc Macadamia Nut Cookie,400,22g,10g,0g,30mg,190mg,48g,2g,28g,4g
White Choc Macadamia Nut Cookie,200,11g,5g,0g,15mg,95mg,24g,1g,14g,2g
White Coconut Chutney,54,4.1g,2.5g,0g,0.2mg,96.8mg,3.2g,2.2g,0.4g,1.4g
White Rice w/Lime & Cilantro,81,0.3g,0.1g,0g,0mg,541.1mg,17.5g,0.4g,0.1g,1.7g
Whole Grain Penne,212,1.1g,0g,0g,0mg,23.1mg,31.3g,4.5g,1.1g,8.9g
Whole Grain Spaghetti,223,1.7g,0g,0g,0mg,23.1mg,45.8g,6.7g,2.2g,7.8g
Wilted Swiss Chard,42,2.3g,0.2g,0g,0mg,247mg,4.7g,1.9g,1.3g,2.1g
Worcester Breakfast Sandwich,226,8.9g,3.6g,0g,161.5mg,568.6mg,24g,1g,1.5g,11.9g
Wyatt Family Shephard's Pie,162,10g,4.4g,0.3g,28mg,164.4mg,11.7g,1.5g,1.9g,6.1g
Yellow Mustard,0,0g,0g,0g,0mg,170.4mg,0g,0g,0g,0g
Yellow Rice,111,2.7g,0.2g,0g,0mg,180.1mg,18.5g,0.7g,0.3g,1.7g
Yogurt Strawberry,45,0.5g,0.3g,0g,3.5mg,34.9mg,7.3g,0g,7g,2.4g
Yuca Fries,214,13.5g,1.5g,0g,0mg,210.7mg,22.6g,0g,0.5g,0.5g
Yucatan Chili Salsa,12,0g,0g,0g,0mg,81.9mg,2.1g,0.1g,0.3g,0.4g
Yucutan Saffron Rice,77,0.5g,0.1g,0g,0mg,82mg,16.2g,0.7g,0.4g,1.4g
Yucutan Saffron Rice,53,0.4g,0.1g,0g,0mg,56.2mg,11.1g,0.4g,0.3g,1g
Zesty Orange Chicken,300,16.7g,2.1g,0g,34.2mg,731.7mg,22.6g,0.1g,11.2g,14.6g
Zesty Orange Chicken,325,19.9g,2.5g,0g,45.2mg,549.3mg,25.5g,0.1g,11.9g,10.6g
Zesty Orange Tofu,276,17.3g,2.3g,0g,0mg,440.5mg,22.5g,1.9g,12.1g,7g
Zucchini & Corn,72,2.9g,0.5g,0g,0mg,172.9mg,10.8g,1.1g,1.8g,1.6g
Zucchini Kelp Tempura,91,4.1g,0.3g,0g,0mg,70.3mg,12.9g,0.3g,0.6g,1.5g
"Zucchini, Corn & Peppers",42,2g,0.2g,0g,0mg,21.4mg,5.9g,1g,2.5g,1.1g
"Zucchini, Corn & Peppers",57,2.9g,0.3g,0g,0mg,33.4mg,7.9g,1.4g,3.3g,1.5g
"Zucchini, Corn & Peppers",76,3.8g,0.4g,0g,0mg,44.5mg,10.6g,1.9g,4.4g,2g
